"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","miss_1_raw","miss_2_raw","miss_pair","label"
"GPANK1",2.78,0.0372375976922756,2.8,0.04,"2.8","0.04","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"GPAT4",0.122,0.850247478949913,0.1,0.85,"0.1","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GPATCH1",1.13,0.000415495134966615,1.1,0,"1.1","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"GPATCH11",0.836,0.0920961924390275,0.8,0.09,"0.8","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GPATCH2",0.183,0.731592476705272,0.2,0.73,"0.2","0.73","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GPATCH3",-3.08,0.340007618955082,-3.1,0.34,"-3.1","0.34","NS","MNAR_0of3","MAR_1of3","MNAR vs MAR",NA
"GPATCH4",-0.0382,0.942480507359631,0,0.94,"-0.0","0.94","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GPATCH8",0.811,0.0358328338650055,0.8,0.04,"0.8","0.04","Up","Present_3of3","Present_3of3","Present vs Present",NA
"GPBP1",1.27,0.00286272855252602,1.3,0,"1.3","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"GPC1",-0.655,0.0298969499286908,-0.7,0.03,"-0.7","0.03","Down","Present_3of3","Present_3of3","Present vs Present",NA
"GPC4",0.232,0.405289068527154,0.2,0.41,"0.2","0.41","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GPCPD1",-0.0615,0.933574499642525,-0.1,0.93,"-0.1","0.93","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"GPD1L",0.0925,0.810884554831523,0.1,0.81,"0.1","0.81","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GPD2",0.143,0.691562870720907,0.1,0.69,"0.1","0.69","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GPHN",0.0496,0.865134683503724,0,0.87,"0.0","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GPI",-0.515,0.431907207607129,-0.5,0.43,"-0.5","0.43","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GPKOW",0.287,0.203815688762806,0.3,0.2,"0.3","0.20","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GPM6B",-0.0533,0.956508229706004,-0.1,0.96,"-0.1","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GPN1",0.0572,0.909030059883244,0.1,0.91,"0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GPN3",0.162,0.72720684649989,0.2,0.73,"0.2","0.73","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GPR107",-0.439,0.0984854074129672,-0.4,0.1,"-0.4","0.10","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GPR180",-0.0915,0.818821005071886,-0.1,0.82,"-0.1","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GPR50",-0.193,0.843359208499767,-0.2,0.84,"-0.2","0.84","NS","MAR_2of3","Present_3of3","MAR vs Present",NA
"GPRASP2",0.494,0.159977896456297,0.5,0.16,"0.5","0.16","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GPRC5A",0.554,0.0994796610745348,0.6,0.1,"0.6","0.10","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GPRIN1",1.16,0.0319854081832416,1.2,0.03,"1.2","0.03","Up","Present_3of3","Present_3of3","Present vs Present",NA
"GPS1",-0.365,0.251040445263349,-0.4,0.25,"-0.4","0.25","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GPS2",0.546,0.318688096844019,0.5,0.32,"0.5","0.32","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GPSM1",0.0501,0.879636738644513,0.1,0.88,"0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GPT2",0.221,0.502640756140696,0.2,0.5,"0.2","0.50","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GPX1",0.714,0.177868709727906,0.7,0.18,"0.7","0.18","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GPX3",-0.506,0.581259075938452,-0.5,0.58,"-0.5","0.58","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GPX4",0.208,0.673704175258812,0.2,0.67,"0.2","0.67","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GPX8",-0.2,0.384253318292236,-0.2,0.38,"-0.2","0.38","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GRB10",0.0158,0.984419016457906,0,0.98,"0.0","0.98","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GRB2",-0.694,0.00747388255596893,-0.7,0.01,"-0.7","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"GRHPR",-0.52,0.0479417991971247,-0.5,0.05,"-0.5","0.05","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GRIPAP1",0.455,0.250737554370428,0.5,0.25,"0.5","0.25","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GRK2",0.454,0.519742635269471,0.5,0.52,"0.5","0.52","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GRK6",-0.537,0.110028913524265,-0.5,0.11,"-0.5","0.11","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GRN",-0.685,0.267997001523763,-0.7,0.27,"-0.7","0.27","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GRPEL1",0.426,0.111757685582568,0.4,0.11,"0.4","0.11","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GRPEL2",0.168,0.708601013911361,0.2,0.71,"0.2","0.71","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GRSF1",-0.28,0.204401800773822,-0.3,0.2,"-0.3","0.20","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GRWD1",-0.214,0.699141769932742,-0.2,0.7,"-0.2","0.70","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GSDME",-0.359,0.448610720526972,-0.4,0.45,"-0.4","0.45","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GSE1",0.752,0.0185583752477482,0.8,0.02,"0.8","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"GSK3A",-0.278,0.446335502457634,-0.3,0.45,"-0.3","0.45","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GSK3B",-0.307,0.234114503994411,-0.3,0.23,"-0.3","0.23","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GSKIP",0.957,0.317073760797093,1,0.32,"1.0","0.32","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"GSPT1",-0.268,0.176536946939237,-0.3,0.18,"-0.3","0.18","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GSR",0.000175,0.999877178453697,0,1,"0.0","1.00","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GSS",-0.146,0.875952414039822,-0.1,0.88,"-0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GSTCD",0.758,0.0479417991971247,0.8,0.05,"0.8","0.05","Up","Present_3of3","Present_3of3","Present vs Present",NA
"GSTK1",-0.838,0.00153343195971391,-0.8,0,"-0.8","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"GSTM2",-0.411,0.198308166395539,-0.4,0.2,"-0.4","0.20","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GSTM3",-0.422,0.0576775417152883,-0.4,0.06,"-0.4","0.06","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GSTO1",-0.599,0.00343087969581195,-0.6,0,"-0.6","<0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"GSTZ1",-0.633,0.328787632101718,-0.6,0.33,"-0.6","0.33","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GTF2A1",0.442,0.472295086531317,0.4,0.47,"0.4","0.47","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GTF2A2",-0.172,0.784310337706383,-0.2,0.78,"-0.2","0.78","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GTF2B",-0.332,0.0306528678145346,-0.3,0.03,"-0.3","0.03","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GTF2E1",0.46,0.0902523239111067,0.5,0.09,"0.5","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GTF2E2",0.436,0.21501790459461,0.4,0.22,"0.4","0.22","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GTF2F1",0.769,0.121804852744245,0.8,0.12,"0.8","0.12","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GTF2F2",0.347,0.449572653160766,0.3,0.45,"0.3","0.45","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GTF2H1",0.411,0.078315040828351,0.4,0.08,"0.4","0.08","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GTF2H2",0.0656,0.866617819546355,0.1,0.87,"0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GTF2H3",0.469,0.0849056341139363,0.5,0.08,"0.5","0.08","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GTF2H4",0.833,0.0165059461145639,0.8,0.02,"0.8","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"GTF2I",0.356,0.0876799866066076,0.4,0.09,"0.4","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GTF2IRD1",4.67,0.00142475687871745,4.7,0,"4.7","<0.01","Up","Present_3of3","MNAR_0of3","Present vs MNAR",NA
"GTF3A",0.146,0.845627232977752,0.1,0.85,"0.1","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GTF3C2",0.0615,0.878300799966653,0.1,0.88,"0.1","0.88","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GTF3C3",0.731,0.036283472422799,0.7,0.04,"0.7","0.04","Up","Present_3of3","Present_3of3","Present vs Present",NA
"GTF3C4",0.332,0.315225193994162,0.3,0.32,"0.3","0.32","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GTF3C5",-0.0681,0.827190355158062,-0.1,0.83,"-0.1","0.83","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GTPBP1",0.255,0.260207034639669,0.3,0.26,"0.3","0.26","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GTPBP10",0.388,0.155726275369718,0.4,0.16,"0.4","0.16","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GTPBP2",0.00657,0.988345327640013,0,0.99,"0.0","0.99","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GTPBP3",0.101,0.619373112460337,0.1,0.62,"0.1","0.62","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GTPBP4",0.664,0.0285832528947892,0.7,0.03,"0.7","0.03","Up","Present_3of3","Present_3of3","Present vs Present",NA
"GTPBP6",0.375,0.492405464483559,0.4,0.49,"0.4","0.49","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GTPBP8",0.565,0.00880385140111224,0.6,0.01,"0.6","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"GTSE1",1.47,0.000502039473582543,1.5,0,"1.5","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"GUCY1B1",0.144,0.956641501508042,0.1,0.96,"0.1","0.96","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"GUK1",-0.33,0.227692295177353,-0.3,0.23,"-0.3","0.23","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GULP1",-0.294,0.233093234050556,-0.3,0.23,"-0.3","0.23","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GUSB",0.24,0.693660189976087,0.2,0.69,"0.2","0.69","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GXYLT1",-0.536,0.0206817698335515,-0.5,0.02,"-0.5","0.02","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GYG1",0.532,0.183548246576983,0.5,0.18,"0.5","0.18","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GYG2",0.844,0.00168580733786737,0.8,0,"0.8","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"GYS1",-0.137,0.869264612422395,-0.1,0.87,"-0.1","0.87","NS","Present_3of3","Present_3of3","Present vs Present",NA
"GZF1",0.18,0.757225064768366,0.2,0.76,"0.2","0.76","NS","Present_3of3","Present_3of3","Present vs Present",NA
"H1-0",0.572,0.402436571570348,0.6,0.4,"0.6","0.40","NS","Present_3of3","Present_3of3","Present vs Present",NA
"H1-10",0.298,0.680225642228274,0.3,0.68,"0.3","0.68","NS","Present_3of3","Present_3of3","Present vs Present",NA
"H1-2",-1.24,0.0933742676440128,-1.2,0.09,"-1.2","0.09","NS","Present_3of3","Present_3of3","Present vs Present",NA
"H1-3",-0.477,0.63657534539461,-0.5,0.64,"-0.5","0.64","NS","MAR_2of3","MAR_1of3","MAR vs MAR",NA
"H1-4",-0.309,0.661507869119932,-0.3,0.66,"-0.3","0.66","NS","Present_3of3","Present_3of3","Present vs Present",NA
"H2AC21",1.45,0.0235198196389379,1.4,0.02,"1.4","0.02","Up","Present_3of3","Present_3of3","Present vs Present",NA
"H2AX",-0.409,0.800167799203636,-0.4,0.8,"-0.4","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"H3-7",0.442,0.575091362697375,0.4,0.58,"0.4","0.58","NS","Present_3of3","Present_3of3","Present vs Present",NA
"H4C16",0.434,0.536201292859742,0.4,0.54,"0.4","0.54","NS","Present_3of3","Present_3of3","Present vs Present",NA
"H6PD",0.148,0.892235475702042,0.1,0.89,"0.1","0.89","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HABP4",0.516,0.221580750953402,0.5,0.22,"0.5","0.22","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HACD3",0.505,0.0652380533006801,0.5,0.07,"0.5","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HACE1",0.213,0.838640953320725,0.2,0.84,"0.2","0.84","NS","Present_3of3","MAR_1of3","Present vs MAR",NA
"HACL1",-0.0608,0.905355877474832,-0.1,0.91,"-0.1","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HADH",-0.0265,0.958735676518669,0,0.96,"-0.0","0.96","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HADHA",-0.0796,0.852690744815379,-0.1,0.85,"-0.1","0.85","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HADHB",-0.119,0.737288999124543,-0.1,0.74,"-0.1","0.74","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HAGH",-0.102,0.895582075352759,-0.1,0.9,"-0.1","0.90","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HAND1",4.27,0.0736403094411572,4.3,0.07,"4.3","0.07","NS","MAR_1of3","MNAR_0of3","MAR vs MNAR",NA
"HAPSTR1",0.399,0.455011799852824,0.4,0.46,"0.4","0.46","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HARS2",-0.542,0.0130468897856047,-0.5,0.01,"-0.5","0.01","Down","Present_3of3","Present_3of3","Present vs Present",NA
"HASPIN",0.933,0.00611024927739866,0.9,0.01,"0.9","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"HAT1",-0.316,0.228049920401776,-0.3,0.23,"-0.3","0.23","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HAUS1",0.92,0.0301642201183946,0.9,0.03,"0.9","0.03","Up","Present_3of3","Present_3of3","Present vs Present",NA
"HAUS2",0.111,0.792754920499338,0.1,0.79,"0.1","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HAUS3",0.184,0.856484713934271,0.2,0.86,"0.2","0.86","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HAUS4",-0.0296,0.924633639694337,0,0.92,"-0.0","0.92","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HAUS6",0.011,0.973951344267643,0,0.97,"0.0","0.97","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HAUS7",1.22,0.000537420646117802,1.2,0,"1.2","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"HAUS8",0.219,0.588639267137094,0.2,0.59,"0.2","0.59","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HAX1",-0.283,0.308677260478373,-0.3,0.31,"-0.3","0.31","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HBS1L",0.0929,0.731592476705272,0.1,0.73,"0.1","0.73","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HCCS",-0.199,0.624458306760282,-0.2,0.62,"-0.2","0.62","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HCFC1",0.15,0.419638595601491,0.1,0.42,"0.1","0.42","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HCFC2",0.34,0.273519760527913,0.3,0.27,"0.3","0.27","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HDAC1",0.125,0.715429016816569,0.1,0.72,"0.1","0.72","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HDAC2",-0.0449,0.912668140805933,0,0.91,"-0.0","0.91","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HDAC3",0.226,0.408660948507758,0.2,0.41,"0.2","0.41","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HDAC4",1.11,0.00458319766211448,1.1,0,"1.1","<0.01","Up","Present_3of3","Present_3of3","Present vs Present",NA
"HDAC5",1.79,0.0719402760849517,1.8,0.07,"1.8","0.07","NS","Present_3of3","MAR_2of3","Present vs MAR",NA
"HDAC6",0.489,0.146072448790263,0.5,0.15,"0.5","0.15","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HDDC2",0.117,0.820653090462967,0.1,0.82,"0.1","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HDDC3",-0.157,0.82493744423756,-0.2,0.82,"-0.2","0.82","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HDGF",0.221,0.798593350686839,0.2,0.8,"0.2","0.80","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HDGFL2",0.767,0.153775478247905,0.8,0.15,"0.8","0.15","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HDGFL3",1.33,0.0658015299583181,1.3,0.07,"1.3","0.07","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HDHD2",-0.357,0.196402475454211,-0.4,0.2,"-0.4","0.20","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HDHD3",0.138,0.597820496075336,0.1,0.6,"0.1","0.60","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HDLBP",-0.239,0.455011799852824,-0.2,0.46,"-0.2","0.46","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HEATR1",1.33,0.0479819306586178,1.3,0.05,"1.3","0.05","Up","Present_3of3","Present_3of3","Present vs Present",NA
"HEATR3",-0.198,0.456428359105473,-0.2,0.46,"-0.2","0.46","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HEATR5A",-0.0953,0.790306017261225,-0.1,0.79,"-0.1","0.79","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HEATR5B",-0.0437,0.977794837259693,0,0.98,"-0.0","0.98","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HEATR6",0.409,0.153775478247905,0.4,0.15,"0.4","0.15","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HEBP1",-0.282,0.209557263655299,-0.3,0.21,"-0.3","0.21","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HEBP2",0.476,0.287872008341832,0.5,0.29,"0.5","0.29","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HECA",0.522,0.011440762398781,0.5,0.01,"0.5","0.01","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HECTD1",-0.542,0.270913489915871,-0.5,0.27,"-0.5","0.27","NS","Present_3of3","Present_3of3","Present vs Present",NA
"HECTD3",-0.193,0.721273648079046,-0.2,0.72,"-0.2","0.72","NS","Present_3of3","Present_3of3","Present vs Present",NA
