"name","Gene","ID","p.val","p.adj","ratio"
"TRA2A","TRA2A","Q13595",0.000389425934443109,0.00190315078708718,-1.31
"TRA2B","TRA2B","P62995",0.000212271058381351,0.0013073506983407,-1.52
"TRADD","TRADD","Q15628",0.00953690731760085,0.0206573108179142,-0.616
"TRAF3IP1","TRAF3IP1","Q8TDR0",0.00036966176705337,0.00183780578320727,-1.13
"TRAFD1","TRAFD1","O14545",0.00526366345852001,0.0128152532297724,-0.92
"TRIM44","TRIM44","Q96DX7",0.0054803324965597,0.0132375903591355,-3.13
"TRIM56","TRIM56","Q9BRZ2",0.0001567548727328,0.0010923982429665,-0.889
"TRIP10","TRIP10","Q15642",9.39045475992221e-05,0.000804082663432063,-1.28
"TRIP6","TRIP6","Q15654",0.00171442877863544,0.00540095390968166,-1.42
"TRIQK","TRIQK","Q629K1",1.13110721575507e-05,0.000243897457846043,-1.91
"TRIR","TRIR","Q9BQ61",0.000384851232284108,0.00188882168820414,-1.75
"TRMT10A","TRMT10A","Q8TBZ6",7.33188445878048e-05,0.000710256664786721,-1.03
"TRMT112","TRMT112","Q9UI30",0.00140074104658975,0.00466927255241583,-0.701
"TROAP","TROAP","Q12815",0.0034408079013094,0.00911321579389253,-2.54
"TRPS1","TRPS1","Q9UHF7",0.00710490347343031,0.0162233668248626,-0.957
"TSC22D1","TSC22D1","Q15714",0.0112627982338302,0.0236017347003643,-1
"TSR2","TSR2","Q969E8",0.0172760545218528,0.0333705214414191,-1.16
"TSTD2","TSTD2","Q5T7W7",0.000330767829169487,0.00170882558214711,-3.77
"TTC1","TTC1","Q99614",0.00185971569283819,0.0057351921883734,-1.81
"TTC12","TTC12","Q9H892",1.27525792079821e-07,7.24654011860675e-06,-2.71
"TTC28","TTC28","Q96AY4",0.0216193262555026,0.0401138674574782,-0.785
"TTF1","TTF1","Q15361",0.00741076649960871,0.016788420927484,-1.09
"TTLL4","TTLL4","Q14679",0.0181101088395049,0.0347315382533179,-1.81
"TTYH2","TTYH2","Q9BSA4",0.0204376082655871,0.0382938028769371,-2.47
"TUB","TUB","P50607",0.000469672100483007,0.00216699711118783,-1.86
"TUFT1","TUFT1","Q9NNX1",5.20619938332745e-05,0.000601215191340067,-1.28
"TULP3","TULP3","O75386",0.00359394464739494,0.00941962242490454,-1.19
"TUSC1","TUSC1","Q2TAM9",1.98372782701103e-05,0.000351696592061933,-2.04
"TUSC2","TUSC2","O75896",0.000637068608675426,0.00266515864408966,-1.21
"TWSG1","TWSG1","Q9GZX9",0.015701493235701,0.0308096828508429,-1.61
"TXLNA","TXLNA","P40222",3.21593190815018e-05,0.000454921545319874,-2.32
"TXLNG","TXLNG","Q9NUQ3",5.02227125901206e-05,0.00058770290688043,-2.21
"TXN2","TXN2","Q99757",0.00624496815542215,0.0146675660002897,-1
"TXNDC12","TXNDC12","O95881",0.0026609813361471,0.00750201007868582,-0.885
"TXNDC17","TXNDC17","Q9BRA2",0.0222824306637275,0.0411167547942097,-0.624
"TXNIP","TXNIP","Q9H3M7",0.00282377643758514,0.00784894186125332,-3.93
"TXNL1","TXNL1","O43396",0.000889766711135828,0.00334504647812092,-0.738
