"Gene","Pathway","ratio","padj","ratio_display","padj_display","sig","pass_fc","pathway_highlight","sig_other","plot_group","label"
"SH3PXD2A",NA,0.245,0.640292713750674,"0.24","0.640",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SH3PXD2B",NA,0.0984,0.90403281248891,"0.10","0.904",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SH3RF3",NA,0.372,0.966286310665084,"0.37","0.966",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SHB",NA,0.629,0.368955319654496,"0.63","0.369",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SHC1",NA,-0.0946,0.889522242420693,"-0.09","0.890",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SHC4",NA,0.285,0.988447817688458,"0.28","0.988",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SHISA2",NA,0.0631,0.975940319241875,"0.06","0.976",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SHKBP1",NA,0.343,0.921589833486272,"0.34","0.922",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SHMT1",NA,-0.176,0.946822892320166,"-0.18","0.947",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SHMT2",NA,0.709,0.560656133162888,"0.71","0.561",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SHOC2",NA,-0.0622,0.965044006192446,"-0.06","0.965",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SHPK",NA,-0.2,0.9039770215505,"-0.20","0.904",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SHPRH",NA,0.176,0.946822892320166,"0.18","0.947",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SHQ1",NA,-0.395,0.809431912656126,"-0.40","0.809",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SHROOM1",NA,0.304,0.771743426834276,"0.30","0.772",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SHTN1",NA,-0.211,0.899683877298001,"-0.21","0.900",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SIAE",NA,0.438,0.807196785439507,"0.44","0.807",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SIDT2",NA,0.88,0.645152251202601,"0.88","0.645",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SIGMAR1",NA,0.346,0.438297807001746,"0.35","0.438",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SIK2",NA,0.963,0.778258968715254,"0.96","0.778",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SIKE1",NA,0.455,0.945526187315074,"0.46","0.946",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SIL1",NA,0.436,0.438297807001746,"0.44","0.438",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SIMC1",NA,0.597,0.201464922685511,"0.60","0.201",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SIN3A",NA,0.254,0.583472049537499,"0.25","0.583",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SIN3B",NA,0.116,0.975940319241875,"0.12","0.976",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SINHCAF",NA,0.47,0.733899746742892,"0.47","0.734",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SIPA1",NA,-0.087,0.956455067815148,"-0.09","0.956",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SIPA1L1",NA,0.292,0.809092353356752,"0.29","0.809",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SIPA1L2",NA,-0.275,0.844101283841734,"-0.28","0.844",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SIPA1L3",NA,0.374,0.61017424172703,"0.37","0.610",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SIRPA",NA,-0.0115,0.99775335325124,"-0.01","0.998",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SIRT1",NA,-0.308,0.59462631305168,"-0.31","0.595",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SIRT2",NA,-0.147,0.823994828365077,"-0.15","0.824",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SIRT5",NA,0.203,0.785165930524068,"0.20","0.785",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SIRT6",NA,0.437,0.81533140675876,"0.44","0.815",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SIX1",NA,0.514,0.662122712222979,"0.51","0.662",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SIX4",NA,0.501,0.782063887110401,"0.50","0.782",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SKA1",NA,-0.0434,0.977121738672114,"-0.04","0.977",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SKA2",NA,0.116,0.908264156173339,"0.12","0.908",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SKA3",NA,0.322,0.82145088516114,"0.32","0.821",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SKI",NA,0.423,0.49940580641227,"0.42","0.499",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SKIC2",NA,-0.102,0.962971365776337,"-0.10","0.963",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SKIC3",NA,-0.123,0.93195111574404,"-0.12","0.932",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SKIC8",NA,0.0659,0.912609545482053,"0.07","0.913",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SKIL",NA,0.0783,0.987885709577048,"0.08","0.988",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SKP1",NA,1.04,0.293228687415815,"1.04","0.293",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SKP2",NA,0.11,0.944644039862343,"0.11","0.945",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLAIN1",NA,0.214,0.786521752982071,"0.21","0.787",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLAIN2",NA,0.0404,0.989391587268263,"0.04","0.989",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLBP",NA,0.467,0.69372804826636,"0.47","0.694",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC12A2","SLC transport",0.223,0.82145088516114,"0.22","0.821",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC12A4",NA,-0.125,0.857304876300632,"-0.12","0.857",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC12A7",NA,0.0991,0.958702975278058,"0.10","0.959",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC12A9",NA,-0.0284,0.990084798815856,"-0.03","0.990",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC15A4","SLC transport",0.0217,0.991148830318001,"0.02","0.991",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC16A1","SLC transport",-0.0219,0.994468912352257,"-0.02","0.994",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC16A10",NA,0.418,0.751269737910865,"0.42","0.751",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC16A2",NA,-0.579,0.514938113969718,"-0.58","0.515",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC17A5",NA,0.227,0.899002058319038,"0.23","0.899",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC19A1",NA,0.642,0.862241534258254,"0.64","0.862",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC19A2",NA,-0.33,0.972378486158153,"-0.33","0.972",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC1A3",NA,-0.0627,0.964563416988827,"-0.06","0.965",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC1A4",NA,-0.0851,0.955374981688756,"-0.09","0.955",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC1A5",NA,0.343,0.669691278992427,"0.34","0.670",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC20A1","SLC transport",-0.258,0.866731554340557,"-0.26","0.867",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC23A2",NA,-0.108,0.964563416988827,"-0.11","0.965",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC25A1","SLC transport",0.185,0.921678678296745,"0.18","0.922",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC25A10","SLC transport",0.0116,0.994468912352257,"0.01","0.994",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC25A11","SLC transport",0.163,0.921284776829522,"0.16","0.921",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC25A12",NA,0.147,0.942236559902873,"0.15","0.942",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC25A13",NA,0.118,0.944644039862343,"0.12","0.945",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC25A14",NA,-0.141,0.975940319241875,"-0.14","0.976",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC25A15",NA,0.257,0.939556993737073,"0.26","0.940",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC25A17",NA,0.258,0.699373168529839,"0.26","0.699",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC25A19",NA,0.253,0.911680826985436,"0.25","0.912",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC25A20",NA,0.129,0.896016907335786,"0.13","0.896",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC25A21",NA,-0.101,0.975940319241875,"-0.10","0.976",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC25A22",NA,0.255,0.869545882473509,"0.26","0.870",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC25A24",NA,0.0764,0.963952967420652,"0.08","0.964",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC25A25",NA,0.258,0.882707492038362,"0.26","0.883",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC25A3",NA,0.275,0.88131411377017,"0.28","0.881",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC25A32",NA,0.324,0.910243728388834,"0.32","0.910",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC25A4",NA,0.517,0.611849443588769,"0.52","0.612",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC25A5",NA,0.349,0.761478604784807,"0.35","0.761",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC25A6",NA,0.191,0.89817155810144,"0.19","0.898",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC26A2",NA,0.109,0.972784586129497,"0.11","0.973",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC26A6",NA,0.359,0.78209833202777,"0.36","0.782",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC27A2",NA,0.478,0.909829829838611,"0.48","0.910",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC27A3","Lipid synthesis",0.771,0.8678584224501,"0.77","0.868",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC27A4",NA,0.498,0.801750434933331,"0.50","0.802",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC29A1","SLC transport",0.315,0.859467050053455,"0.32","0.859",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC2A1","SLC transport",0.385,0.697025570671736,"0.38","0.697",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC2A10",NA,2.67,0.82145088516114,"2.67","0.821",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SLC2A13",NA,-0.139,0.970319501977452,"-0.14","0.970",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC30A1",NA,0.129,0.864247312347115,"0.13","0.864",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC30A5","SLC transport",0.212,0.899713462742921,"0.21","0.900",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC30A7",NA,0.124,0.969910536123693,"0.12","0.970",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC30A9",NA,0.365,0.541726324629402,"0.36","0.542",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC31A1","SLC transport",-0.382,0.934668272032752,"-0.38","0.935",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC33A1","SLC transport",0.572,0.391958456727848,"0.57","0.392",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC35B1",NA,0.357,0.786521752982071,"0.36","0.787",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC35B2",NA,0.539,0.67326274376556,"0.54","0.673",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC35E1",NA,0.418,0.86138831897091,"0.42","0.861",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC35F2",NA,1.08,0.720713539332164,"1.08","0.721",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SLC37A3",NA,0.238,0.791233886252887,"0.24","0.791",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC37A4",NA,0.318,0.875943044343708,"0.32","0.876",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC38A1",NA,-0.214,0.89817155810144,"-0.21","0.898",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC38A10",NA,-0.505,0.936826976893926,"-0.50","0.937",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC38A2","SLC transport",-0.387,0.729750160517432,"-0.39","0.730",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC38A9",NA,0.193,0.95517604845574,"0.19","0.955",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC39A1",NA,0.535,0.9039770215505,"0.54","0.904",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC39A11",NA,0.278,0.936826976893926,"0.28","0.937",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC39A14","SLC transport",0.237,0.740092961038951,"0.24","0.740",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC39A6",NA,0.476,0.720713539332164,"0.48","0.721",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC3A2",NA,0.217,0.813698785592265,"0.22","0.814",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC41A3",NA,-0.124,0.995516042414451,"-0.12","0.996",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC44A1",NA,0.265,0.660169883067801,"0.26","0.660",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC44A2",NA,0.274,0.665226821461232,"0.27","0.665",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC4A1AP",NA,-0.294,0.505689142509978,"-0.29","0.506",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC4A2",NA,0.124,0.899713462742921,"0.12","0.900",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC4A7","SLC transport",0.417,0.570300888249215,"0.42","0.570",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC5A3",NA,0.312,0.771743426834276,"0.31","0.772",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC5A6",NA,0.427,0.366166462499769,"0.43","0.366",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC6A15","SLC transport",0.219,0.972784586129497,"0.22","0.973",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC6A9","SLC transport",0.293,0.845508195050053,"0.29","0.846",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC7A1","SLC transport",0.572,0.422912328705633,"0.57","0.423",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC7A11","SLC transport",-0.299,0.872603237406532,"-0.30","0.873",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC7A2",NA,-1.04,0.810106182142551,"-1.04","0.810",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SLC7A5","SLC transport",-0.116,0.972459526971661,"-0.12","0.972",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC7A6","SLC transport",0.542,0.794595113901381,"0.54","0.795",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC7A6OS",NA,-0.128,0.868666407933122,"-0.13","0.869",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC7A8","SLC transport",2.06,0.581721222729185,"2.06","0.582",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SLC9A1",NA,0.462,0.59462631305168,"0.46","0.595",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLC9A6","SLC transport",-0.0256,0.995836027911396,"-0.03","0.996",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLF1",NA,0.0225,0.995554326598971,"0.02","0.996",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLF2",NA,0.488,0.491035935488421,"0.49","0.491",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLIRP",NA,0.832,0.111460426773502,"0.83","0.111",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLK",NA,-0.419,0.283048596798888,"-0.42","0.283",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLMAP",NA,0.383,0.638174205782517,"0.38","0.638",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLTM",NA,0.231,0.85348585845486,"0.23","0.853",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLU7",NA,0.0751,0.912074261646903,"0.08","0.912",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLX4",NA,0.3,0.727680389399062,"0.30","0.728",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLX4IP",NA,0.365,0.679233649538261,"0.36","0.679",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SLX9",NA,0.288,0.688990331880033,"0.29","0.689",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMAD1",NA,0.0066,0.99775335325124,"0.01","0.998",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMAD2",NA,0.203,0.96571445204475,"0.20","0.966",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMAD3",NA,0.0907,0.925303098212923,"0.09","0.925",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMAD4",NA,-0.128,0.81533140675876,"-0.13","0.815",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMAD9",NA,-0.137,0.926825636909942,"-0.14","0.927",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMAP",NA,1.03,0.509610620255295,"1.03","0.510",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SMAP1",NA,-0.112,0.888365182062936,"-0.11","0.888",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMAP2",NA,-0.196,0.706432847826043,"-0.20","0.706",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMARCA1",NA,0.274,0.730969545097735,"0.27","0.731",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMARCA2",NA,0.233,0.826099762460519,"0.23","0.826",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMARCA4",NA,0.374,0.49940580641227,"0.37","0.499",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMARCA5",NA,0.435,0.551678037972832,"0.43","0.552",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMARCAD1",NA,0.0787,0.942783768112332,"0.08","0.943",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMARCAL1",NA,0.574,0.355626755703981,"0.57","0.356",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMARCB1",NA,0.179,0.765858358600333,"0.18","0.766",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMARCC1",NA,0.258,0.567152164571592,"0.26","0.567",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMARCC2",NA,0.211,0.663459533571632,"0.21","0.663",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMARCD1",NA,0.275,0.51000098725785,"0.28","0.510",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMARCD2",NA,0.0913,0.89817155810144,"0.09","0.898",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMARCD3",NA,-0.113,0.854343552724431,"-0.11","0.854",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMARCE1",NA,0.515,0.6952864550978,"0.52","0.695",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMC1A",NA,0.163,0.810427023351152,"0.16","0.810",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMC2",NA,-0.115,0.899713462742921,"-0.12","0.900",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMC3",NA,0.149,0.822812677758763,"0.15","0.823",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMC4",NA,-0.153,0.831372579139683,"-0.15","0.831",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMC5",NA,0.32,0.737881929705097,"0.32","0.738",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMC6",NA,0.182,0.826099762460519,"0.18","0.826",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMCHD1",NA,0.0953,0.909728346414679,"0.10","0.910",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMDT1",NA,0.207,0.882707492038362,"0.21","0.883",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMG5",NA,-0.0647,0.982485373109039,"-0.06","0.982",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMG6",NA,0.163,0.857304876300632,"0.16","0.857",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMG7",NA,0.119,0.901987622357119,"0.12","0.902",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMG8",NA,-0.0426,0.96571445204475,"-0.04","0.966",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMG9",NA,-0.202,0.684325609109179,"-0.20","0.684",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMIM1",NA,0.035,0.988447817688458,"0.04","0.988",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMIM12",NA,0.668,0.239814509149316,"0.67","0.240",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMIM15",NA,0.489,0.714231804401778,"0.49","0.714",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMIM8",NA,0.582,0.312222550871809,"0.58","0.312",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMN2",NA,0.2,0.91405061557185,"0.20","0.914",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMNDC1",NA,0.209,0.922224659803295,"0.21","0.922",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMPD1",NA,0.217,0.801596625258714,"0.22","0.802",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMPD4",NA,0.321,0.722733548745651,"0.32","0.723",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMPDL3A",NA,0.335,0.842483208092318,"0.34","0.842",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMPDL3B",NA,0.564,0.730020931204772,"0.56","0.730",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMS",NA,0.0202,0.991515217541184,"0.02","0.992",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMTN",NA,0.332,0.700164553304186,"0.33","0.700",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMU1",NA,0.428,0.65166899743041,"0.43","0.652",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMUG1",NA,-0.0332,0.989668652540744,"-0.03","0.990",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMURF2",NA,-0.119,0.984569478679405,"-0.12","0.985",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SMYD2",NA,1.18,0.870330849975718,"1.18","0.870",FALSE,TRUE,FALSE,FALSE,"NS",NA
"SMYD5",NA,-0.248,0.663754279754048,"-0.25","0.664",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNAP23",NA,0.193,0.877592292826219,"0.19","0.878",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNAP29",NA,0.17,0.875955468578903,"0.17","0.876",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNAP47",NA,0.137,0.895505722981396,"0.14","0.896",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNAPC1",NA,0.0933,0.984569478679405,"0.09","0.985",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNAPC2",NA,0.109,0.963952967420652,"0.11","0.964",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNAPC3",NA,-0.446,0.92877082488485,"-0.45","0.929",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNAPC4",NA,0.0186,0.995516042414451,"0.02","0.996",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNAPIN",NA,0.615,0.57935354354007,"0.61","0.579",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNCA",NA,-0.404,0.720713539332164,"-0.40","0.721",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SND1",NA,0.14,0.867490453543679,"0.14","0.867",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNF8",NA,-0.0587,0.928408594101689,"-0.06","0.928",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNIP1",NA,0.292,0.745305523812583,"0.29","0.745",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNRK",NA,-0.292,0.823994828365077,"-0.29","0.824",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNRNP200",NA,0.454,0.609806156015074,"0.45","0.610",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNRNP25",NA,-0.215,0.81655050003623,"-0.21","0.817",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNRNP27",NA,0.571,0.593761744847474,"0.57","0.594",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNRNP35",NA,0.317,0.817691710894769,"0.32","0.818",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNRNP40",NA,0.302,0.542448155644501,"0.30","0.542",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNRNP48",NA,0.219,0.845788656493421,"0.22","0.846",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNRNP70",NA,0.424,0.799318337864942,"0.42","0.799",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNRPA",NA,0.114,0.961195682789586,"0.11","0.961",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNRPA1",NA,0.305,0.845788656493421,"0.30","0.846",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNRPB",NA,0.417,0.846100607788134,"0.42","0.846",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNRPB2",NA,0.176,0.934668272032752,"0.18","0.935",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNRPC",NA,0.694,0.647262202996854,"0.69","0.647",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNRPD1",NA,0.451,0.826258975702089,"0.45","0.826",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNRPD2",NA,0.564,0.732385755649002,"0.56","0.732",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNRPD3",NA,0.526,0.732574378293199,"0.53","0.733",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNRPE",NA,0.739,0.666575428582201,"0.74","0.667",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNRPF",NA,-0.33,0.86138831897091,"-0.33","0.861",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNTA1",NA,0.145,0.944644039862343,"0.14","0.945",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNTB2",NA,-0.0102,0.995554326598971,"-0.01","0.996",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNU13",NA,0.231,0.838059108474796,"0.23","0.838",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNUPN",NA,-0.429,0.899713462742921,"-0.43","0.900",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNW1",NA,0.612,0.53517869403019,"0.61","0.535",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNX1",NA,-0.153,0.82145088516114,"-0.15","0.821",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNX11",NA,0.0182,0.990084798815856,"0.02","0.990",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNX12",NA,-0.106,0.887839372439075,"-0.11","0.888",FALSE,FALSE,FALSE,FALSE,"NS",NA
"SNX13",NA,0.00488,0.999746279680931,"0.00","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
